ISO,country,year,All5,All5_LCI,All5_UCI,wb_region,incgrp,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code
BEN,Benin,2021,20.89,17.65,24.33,Sub-Saharan Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204
BFA,Burkina Faso,2021,15.89,12.19,19.98,Sub-Saharan Africa,Low income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854
BGD,Bangladesh,2021,21.99,18.7,25.48,South Asia,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050
BOL,Bolivia (Plurinational State of),2021,48.08,43.66999999999999,52.49,Latin America & Caribbean,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,068
CHL,Chile,2021,39.06,34.38,43.85,Latin America & Caribbean,High income,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,152
CHN,China,2021,54.17999999999999,51.63,56.72000000000001,East Asia & Pacific,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,156
CMR,Cameroon,2021,25.51,21.58,29.64,Sub-Saharan Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,120
COL,Colombia,2021,31.16,27.77,34.66,Latin America & Caribbean,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170
ECU,Ecuador,2021,44.27,40.26,48.32,Latin America & Caribbean,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218
EGY,Egypt,2021,37.25,33.53,41.04,Middle East & North Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,818
GAB,Gabon,2021,23.51,19.85,27.38,Sub-Saharan Africa,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,266
GHA,Ghana,2021,20.33,16.96,23.92,Sub-Saharan Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,288
GRC,Greece,2021,29.23,25.34,33.28,Europe & Central Asia,High income,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300
IDN,Indonesia,2021,60.15000000000001,54.7,65.48,East Asia & Pacific,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360
IND,India,2021,28.18,25.56,30.88,South Asia,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356
ISR,Israel,2021,44.86,40.09,49.68,Middle East & North Africa,High income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,376
JOR,Jordan,2021,28.22,25.05,31.51,Middle East & North Africa,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,400
KAZ,Kazakhstan,2021,24.54,20.87,28.42,Europe & Central Asia,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,398
KEN,Kenya,2021,38.32,34.13,42.6,Sub-Saharan Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,404
KHM,Cambodia,2021,20.8,16.77,25.15,East Asia & Pacific,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,116
LAO,Lao People's Democratic Republic,2021,26.5,22.72,30.45,East Asia & Pacific,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,418
LBN,Lebanon,2021,25.92,23,28.95,Middle East & North Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,422
LKA,Sri Lanka,2021,58.26,53.39,63.05,South Asia,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,144
MAR,Morocco,2021,40.5,36.52,44.54,Middle East & North Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,504
MEX,Mexico,2021,54.42,50.18,58.63,Latin America & Caribbean,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,484
MOZ,Mozambique,2021,30.45,25.49,35.65,Sub-Saharan Africa,Low income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,508
NGA,Nigeria,2021,23.32,19.66,27.19,Sub-Saharan Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,566
NIC,Nicaragua,2021,53.49,49.43,57.52,Latin America & Caribbean,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,558
NPL,Nepal,2021,38.74,34.18,43.4,South Asia,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,524
PAK,Pakistan,2021,23.48,19.49,27.73,South Asia,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,586
PHL,Philippines,2021,36.36,32.27,40.54,East Asia & Pacific,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,608
RUS,Russian Federation,2021,23.39,21.21,25.65,Europe & Central Asia,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,643
SEN,Senegal,2021,28.24,24.07,32.6,Sub-Saharan Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,686
SLE,Sierra Leone,2021,18.97,16.31,21.77,Sub-Saharan Africa,Low income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,694
TJK,Tajikistan,2021,63.39,57.76,68.84999999999999,Europe & Central Asia,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,762
TUR,TÃ¼rkiye,2021,50.11,46.26,53.95999999999999,Europe & Central Asia,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,792
TZA,United Republic of Tanzania,2021,19.04,16.12,22.14,Sub-Saharan Africa,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,834
UGA,Uganda,2021,32.06,27.89,36.37,Sub-Saharan Africa,Low income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,800
USA,United States of America,2021,45,41.23,48.81,North America,High income,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,840
VNM,Viet Nam,2021,41.89,37.08,46.79,East Asia & Pacific,Lower middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,704
ZAF,South Africa,2021,22.71,19.07,26.56,Sub-Saharan Africa,Upper middle income,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,710
