ISO,country,datasource_year,year,source1,source2,MDD_iycf,MDD_iycf_m,MDD_iycf_f,MDD_iycf_u,MDD_iycf_r
MDV,Maldives,2009,2009,DHS,"Maldives demographic and health survey 2009. Demographic and Health Surveys. Calverton, Maryland: MOHF and ICF Macro, 2010",47.93929,47.81298,48.06805,43.83256,49.70063
MDV,Maldives,2016-17,2017,DHS,"Maldives Demographic and Health Survey 2016-17. Malé, Maldives, and Rockville, Maryland, USA: MOH and ICF",71.37907,72.07401,70.63394,72.59081,70.71561
MEX,Mexico,2015,2015,MICS,"Encuesta Nacional de Niños, Niñas y Mujeres en México 2015 - Encuesta de Indicadores Múltiples por Conglomerados 2015, Resultados Principales, 2016",59.44374,54.37854,64.11272,59.979,57.92266
MHL,Marshall Islands,2017,2017,MICS-Style,"Republic of the Marshall Islands Integrated Child Health and Nutrition Survey 2017, Final Report. Majuro, Republic of the Marshall Islands: RMI Ministry of Health and Human Services, RMI Economic, Policy Planning and Statistic Office, 2017",34.14451,34.73269,33.45697,36.53531,22.41897
MKD,North Macedonia,2018-19,2019,MICS,"2018-2019 North Macedonia Multiple Indicator Cluster Survey, Survey  Findings  Report. Skopje, North Macedonia: State Statistical Office and UNICEF.",54.19245,53.12154,55.3691,52.7422,56.55811
MLI,Mali,2009-10,2010,MICS,"Enquête par Grappes à Indicateurs Multiples 2009 - 2010, Rapport final, Bamako Mali, 2011",22.81617,21.70992,23.96764,29.47946,20.79656
MLI,Mali,2015,2015,MICS,"Enquête par Grappes à Indicateurs Multiples au Mali (MICS-Mali), 2015, Résultats clés. Bamako, Mali, INSTAT",10.51317,10.25546,10.79039,17.01878,8.887694
MLI,Mali,2018,2018,DHS,"Enquête Démographique et de Santé au Mali 2018. Bamako, Mali et Rockville, Maryland, USA : INSTAT, CPS/SS-DS-PF et ICF",21.74344,21.60188,21.89718,38.3111,17.29288
MLI,Mali,2019,2019,SMART,"Enquête Nationale Nutritionnelle Anthropométrique et de Mortalité rétrospective suivant la méthodologie SMART, Mali 2019",22.23837,22.41815,22.04481,,
MMR,Myanmar,2015-16,2016,DHS,Myanmar Demographic and Health Survey 2015-16: Final Report. 2016,21.32968,23.24876,19.09084,29.45317,18.56783
MNE,Montenegro,2013,2013,MICS,"2013 Montenegro multiple indicator cluster survey: Final report. Podgorica, Montenegro: MONSTAT and UNICEF, 2014.",69.05968,66.35672,72.07074,70.11545,67.34357
MNE,Montenegro,2018-19,2018,MICS,"2018 Montenegro multiple indicator cluster survey (MICS): Final report. Podgorica, Montenegro: MONSTAT and UNICEF, 2019",66.02309,66.98209,64.76105,69.13914,59.31356
MNG,Mongolia,2013,2013,MICS,"Social indicator sample survey 2013 (MICS). Final Report.Ulaanbaatar, Mongolia: National Statistical Office, 2014.",43.03531,44.34554,41.5922,52.35043,27.73699
MNG,Mongolia,2016,2016,NNS,Nutrition Status of the Population of Mongolia: Fifth National Nutrition Survey Report,44.62465,42.37267,46.78632,48.38011,36.45526
MNG,Mongolia,2018,2018,MICS,"Social Indicator Sample Survey-2018, Survey Findings Report. Ulaanbaatar, Mongolia: National Statistical Office of Mongolia",39.21079,38.67723,39.76117,47.40791,22.49827
MNG,Mongolia,2020,2020,MICS Plus,"Mongolia 2020 MICS Plus, Wave 2",45,43,47,50,30
MOZ,Mozambique,2011,2011,DHS,"Moçambique inquérito demográfico e de Saúde 2011. Demographic and Health Surveys. Calverton, Maryland, USA: MISAU, INE e ICFI, 2013",28.03905,27.08357,28.9501,26.83002,28.48357
MRT,Mauritania,2015,2015,MICS,"Mauritanie Enquête par Grappes à Indicateurs Multiples (MICS) 2015 - Rapport Final, Mars 2017",28.28629,26.73195,29.78737,38.4507,19.35598
MWI,Malawi,2010,2010,DHS,"Malawi demographic and health survey 2010. Demographic and Health Surveys. Zomba, Malawi, and Calverton, Maryland, USA: NSO and ICF Macro. 2011",27.06889,26.66157,27.49575,35.73208,25.55915
MWI,Malawi,2013-14,2014,MICS,"Malawi MDG endline survey 2014. Final Report. Zomba, Malawi: National Statistical Office, 2014.",24.51085,25.41461,23.62801,34.13224,23.27798
MWI,Malawi,2015-16,2015,DHS,"Malawi Demographic and Health Survey 2015-16. Zomba, Malawi, and Rockville, Maryland, USA. NSO and ICF.",22.76509,22.01656,23.53532,38.98626,20.24225
NAM,Namibia,2006-07,2007,DHS,"Namibia demographic and health survey 2006-07. Demographic and Health Surveys. Windhoek, Namibia and Calverton, Maryland, USA: MoHSS and Macro International Inc., 2008",21.59584,22.81607,20.29313,31.35904,15.5182
NAM,Namibia,2013,2013,DHS,"The Namibia demographic and health survey 2013. Demographic and Health Surveys. Windhoek, Namibia, and Rockville, Maryland, USA: MoHSS and ICF International, 2014",24.89023,22.25985,27.29702,39.04982,12.82625
NER,Niger,2012,2012,DHS,"Enquête démographique et de santé et indicateurs multiples du Niger 2012. Demographic and Health Surveys and MICS. Calverton, Maryland, USA: INS et ICF International, 2013",8.453480000000001,7.950108,8.952576000000001,26.6112,5.395362
NER,Niger,2018,2018,SMART,"Rapport final de l'enquête nationale de nutrition avec la méthodologie SMART, 2018",16.36587,17.71955,14.94393,,
NER,Niger,2019,2019,SMART,"Enquête nationale de nutrition avec la méthodologie SMART - 2019, Niger",16.98178,15.60292,18.53426,,
NGA,Nigeria,2008,2008,DHS,"Nigeria demographic and health survey 2008. Demographic and Health Surveys. Abuja, Nigeria: National Population Commission and ICF Macro, 2009",32.68861,32.18417,33.19397,39.6833,29.69564
NGA,Nigeria,2013,2013,DHS,"Nigeria demographic and health survey 2013. Demographic and Health Surveys. Abuja, Nigeria, and Rockville, Maryland, USA: NPC and ICF International, 2014",15.53018,14.26636,16.81665,22.13717,11.81607
NGA,Nigeria,2016-17,2016,MICS,"Multiple Indicator Cluster Survey 2016-17, Final Report. Abuja, Nigeria: National Bureau of Statistics and United Nations Children’s Fund. 2017",34.41893,34.27959,34.55816,40.03896,31.96126
NGA,Nigeria,2018,2018,DHS,"Nigeria Demographic and Health Survey 2018. Abuja, Nigeria, and Rockville, Maryland, USA: NPC and ICF. 2019",22.64696,22.62906,22.66604,29.00648,18.60099
NPL,Nepal,2006,2006,DHS,"Nepal demographic and health survey 2006. Demographic and Health Surveys. Kathmandu, Nepal: Ministry of Health and Population, New ERA, and Macro International Inc., 2007",30.70527,32.34406,28.93784,51.08086,27.89758
NPL,Nepal,2011,2011,DHS,"Nepal demographic and health survey 2011. Demographic and Health Surveys. Kathmandu, Nepal: Ministry of Health and Population, New ERA, and ICF International, Calverton, Maryland 2012",27.32832,28.04541,26.62579,44.20529,25.51369
NPL,Nepal,2014,2014,MICS,Nepal Multiple Indicator Cluster Survey 2014: Final Report,35.62933,35.22868,36.08006,57.01306,32.60785
NPL,Nepal,2016-17,2016,DHS,"Nepal Demographic and Health Survey 2016. Kathmandu, Nepal: Ministry of Health, Nepal. 2017",44.99993,44.17062,45.97556,46.47554,43.28716
NPL,Nepal,2019,2019,MICS,"Nepal Multiple Indicator Cluster Survey 2019, Survey Findings Report. Kathmandu, Nepal: Central Bureau of Statistics and UNICEF Nepal.",39.70955,41.42262,37.67385,40.26277,38.64516
PAK,Pakistan,2012-13,2013,DHS,"Pakistan demographic and health survey 2012-13. Demographic and Health Surveys. Islamabad, Pakistan, and Calverton, Maryland, USA: NIPS and ICF International, 2013",17.83923,18.73435,16.90871,22.73128,15.68758
PAK,Pakistan,2017-18,2018,DHS,"Pakistan Demographic and Health Survey 2017-18. Islamabad, Pakistan, and Rockville, Maryland, USA: NIPS and ICF",14.97243,13.98747,16.04042,19.21159,12.83724
PER,Peru,2007-08,2007,CDHS,"Encuesta demografica y de salud familiar. Informe principal: ENDES continua 2007-2008.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2009",73.84253,74.43134000000001,73.27437999999999,81.19638,62.45895
PER,Peru,2009,2009,CDHS,"Encuesta demografica y de salud familiar - ENDES continua 2009.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2010",73.99890000000001,76.57595000000001,71.23772,79.18606,63.68574
PER,Peru,2010,2010,CDHS,"Encuesta demografica y de salud familiar - ENDES continua 2010.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2011",77.64704999999999,77.57735,77.71915,82.23753000000001,69.10981
PER,Peru,2011,2011,CDHS,"Encuesta demografica y de salud familiar - ENDES continua 2011. Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2012",77.71446,77.3914,78.03946999999999,83.69362,65.81926
PER,Peru,2012,2012,CDHS,"Encuesta demografica y de salud familiar - ENDES continua 2012. Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2013",77.90415,79.39108,76.37994,82.32133,69.18432
PER,Peru,2014,2014,CDHS,"Perú Encuesta Demográfica y de Salud Familiar - ENDES 2014. Lima, Perú: INEI/Perú.",83.54433,82.4854,84.66425,87.65324,73.01004
PER,Peru,2015,2015,DHS-Style,Encuesta Demográfica y de Salud Familiar-ENDES 2015 Nacional y Departamental,83.15201,83.27867000000001,83.0219,86.20787,74.78698
PER,Peru,2016,2016,DHS-Style,Encuesta Demográfica y de Salud Familiar-ENDES 2016 Nacional y Departamental,82.87194,83.09133,82.63311,85.88768,74.22649
PER,Peru,2017,2017,DHS-Style,Encuesta Demográfica y de Salud Familiar-ENDES 2017 Nacional y Departamental,83.96022000000001,83.18335999999999,84.72837,87.32662000000001,74.53783
PER,Peru,2018,2018,DHS-Style,Encuesta Demográfica y de Salud Familiar-ENDES 2018 Nacional y Departamental,84.91607999999999,84.23402,85.61906,88.21953999999999,74.91731
PER,Peru,2019,2019,DHS-Style,Encuesta Demográfica y de Salud Familiar-ENDES 2019 Nacional y Departamental,83.97279,83.54664,84.4192,86.48799,76.81824
PHL,Philippines,2008,2008,DHS,"National Demographic and Health Survey 2008. Calverton, Maryland: NSO/Philippines and ICF Macro",53.53235,52.66589,54.49307,55.74144,51.36195
PNG,Papua New Guinea,2016-18,2017,DHS,"Papua New Guinea Demographic and Health Survey 2016-18. Port Moresby, Papua New Guinea, and Rockville, Maryland, USA: NSO and ICF. 2019",32.1836,32.71183,31.58567,45.69474,30.45848
PRK,Democratic People's Republic of Korea,2017,2017,MICS,"DPR Korea Multiple Indicator Cluster Survey 2017, Survey Findings Report. Pyongyang, DPR Korea: Central Bureau of Statistics and UNICEF",46.7,48.9,44.4,53.4,37.1
PRY,Paraguay,2016,2016,MICS,Encuesta de Indicadores Multiples por Conglomerados MICS Paraguay 2016,52.0675,52.02811,52.11313,54.83609,47.79121
PSE,State of Palestine,2014,2014,MICS,"Palestinian Multiple Indicator Cluster Survey 2014,  Final Report, Ramallah, Palestine",50.32394,52.08975,48.43217,47.61785,61.34203
PSE,State of Palestine,2019-20,2020,MICS,"Palestinian Multiple Indicator Cluster Survey 2019-2020,  Survey Findings Report, Ramallah, Palestine.",44.65833,45.0522,44.24212,42.97725,52.95744
RWA,Rwanda,2010-11,2010,DHS,"Rwanda demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland, USA: NISR, MOH, and ICF International, 2012",24.61998,23.8992,25.3197,45.29966,22.06911
RWA,Rwanda,2014-15,2015,DHS,"Rwanda Demographic and Health Survey 2014-15. Kigali, Rwanda: National Institute of Statistics of Rwanda, Ministry of Finance and Economic Planning/Rwanda, Ministry of Health/Rwanda, and ICF International",28.17596,27.1088,29.22882,44.54936,24.91612
RWA,Rwanda,2018,2018,CFSVA,"Comprehensive Food Security and Vulnerability Analysis, Rwanda 2018",30.09441,29.66973,30.53909,50.77337,24.56025
SDN,Sudan,2014,2014,MICS,"Multiple Indicator Cluster Survey 2014 of Sudan, Final Report. Khartoum, Sudan: UNICEF and Central Bureau of Statistics (CBS), February 2016.",23.97122,23.84683,24.10286,35.73753,19.66341
SEN,Senegal,2010-11,2011,MICS-DHS,"Enquête démographique et de santé à indicateurs multiples au Sénégal (EDS-MICS) 2010-2011. Demographic and Health Surveys and MICS. Calverton, Maryland, USA: ANSD et ICF International, 2012",23.62969,23.79381,23.44961,32.48283,17.9758
SEN,Senegal,2012-13,2013,CDHS,"Enquête démographique et de santé continue (EDS-Continue 2012-2013). Demographic and Health Surveys. Calverton, Maryland, USA: ANSD et ICF International., 2013",15.91468,13.17801,18.45589,26.28699,10.77859
SEN,Senegal,2014,2014,CDHS,"Sénégal : Enquête Démographique et de Santé Continue (EDS-Continue 2014). Rockville, Maryland, USA : ANSD et ICF International, 2015.",16.26917,16.02005,16.52081,18.68372,14.47744
SEN,Senegal,2015,2015,CDHS,Sénégal : Enquête Démographique et de Santé Continue (EDS-Continue 2015).  Octobre 2016,15.97747,16.60934,15.37252,16.34139,15.81322
SEN,Senegal,2016,2016,CDHS,"Senegal : Enquête Démographique et de Santé Continue (EDS-Continue 2016). Rockville, Maryland, USA : ANSD et ICF",12.56818,12.15088,12.99711,16.86073,10.43422
SEN,Senegal,2017,2017,CDHS,"Enquête Continue du Sénégal, Cinquième Phase 2017 : Rapport de synthèse. Rockville, Maryland, USA : ANSD et ICF",20.31646,20.80201,19.81879,32.74034,13.12991
SEN,Senegal,2018,2018,CDHS,"Sénégal : Enquête Démographique et de Santé Continue (EDS-Continue 2018). Rockville, Maryland, USA : ANSD et ICF.",22.18171,21.36004,22.92624,35.11757,14.13459
SEN,Senegal,2019,2019,CDHS,"Sénégal : Enquête Démographique et de Santé Continue (EDS-Continue 2019). Rockville, Maryland, USA : ANSD et ICF",19.33213,18.12234,20.47161,23.30621,16.92417
SLE,Sierra Leone,2008,2008,DHS,"Sierra Leone demographic and health survey 2008. Demographic and Health Surveys. Calverton, Maryland, USA: Statistics Sierra Leone (SSL) and ICF Macro, 2009",28.49008,28.20212,28.76702,34.29799,26.28611
SLE,Sierra Leone,2013,2013,DHS,"Sierra Leone demographic and health survey 2013. Demographic and Health Surveys. Freetown, Sierra Leone and Rockville, Maryland, USA: SSL and ICF International, 2014",13.42761,12.35441,14.46955,20.03097,11.1993
SLE,Sierra Leone,2017,2017,MICS,"Sierra Leone Multiple Indicator Cluster Survey 2017, Survey Findings Report. Freetown, Sierra Leone: Statistics Sierra Leone",17.41556,18.09039,16.71453,22.22664,14.71448
SLE,Sierra Leone,2019,2019,DHS,"Sierra Leone Demographic and Health Survey 2019. Freetown, Sierra Leone, and Rockville, Maryland, USA: Stats SL and ICF",25.06937,23.20227,26.95897,27.46783,23.80893
SLV,El Salvador,2014,2014,MICS,"Encuesta nacional de salud 2014 - Encuesta de indicadores multiples por conglomerados 2014, Resultados principales. San Salvador, El Salvador: Ministerio de Salud e Instituto Nacional de Salud.",72.85091,73.23336999999999,72.46359,76.26636999999999,68.19101999999999
SRB,Serbia,2014,2014,MICS,"2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Final Report. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.",76.99966999999999,77.47114999999999,76.48584,76.10616,78.35296
SRB,Serbia,2019,2019,MICS,"Serbia Multiple Indicator Cluster Survey 2019, Survey Findings Reports. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF",85.88482,87.75735,83.3433,87.92731000000001,83.2075
STP,Sao Tome and Principe,2008-09,2008,DHS,"Enquête démographique et de santé à Sao Tomé e Príncipe (EDS-STP) 2008-2009. Rapport préliminaire. Sao Tomé: INE et le Ministre de la Santé, 2009",46.43181,49.21433,43.38467,47.1285,45.8821
STP,Sao Tome and Principe,2014,2014,MICS,"Sao Tome and Principe Multiple Indicator Cluster Survey 2014, Final Report. São Tomé, Sao Tome and Principe, 2016.",36.73077,36.21935,37.20363,38.25278,33.66395
STP,Sao Tome and Principe,2019,2019,MICS,"Inquérito de Indicadores Múltiplos 2019, Relatório final. São Tomé, São Tomé e Príncipe: Instituto Nacional de Estatística e Fundo das Nações Unidas para a Infância",32.26844,32.07494,32.47644,34.8989,27.79377
SUR,Suriname,2018,2018,MICS,"Suriname Multiple Indicator Cluster Survey 2018, Survey Findings Report. Paramaribo, Suriname: Ministry of Social Affairs and Public Housing",28.11235,25.42454,31.18711,31.56197,21.00601
SWZ,Eswatini,2006-07,2006,DHS,"Swaziland demographic and health survey 2006-07. Demographic and Health Surveys. Mbabane, Swaziland: Central Statistical Office and Macro International Inc., 2008",41.91427,41.79044,42.04775,55.91442,38.43636
SWZ,Eswatini,2014,2014,MICS,"Swaziland Multiple Indicator Cluster Survey 2014. Final Report. Mbabane, Swaziland, Central Statistical Office and UNICEF",47.70291,48.03901,47.36597,55.85086,45.05975
TCD,Chad,2014-15,2015,DHS,"Enquête Démographique et de Santé et à Indicateurs Multiples du Tchad 2014-2015. Rockville, Maryland, USA: INSEED, MSP et ICF International, 2016.",9.314406999999999,9.535275,9.081457,17.98948,7.386133
TCD,Chad,2019,2019,MICS,"MICS6-Tchad, 2019, Rapport final. N’Djamena, Tchad.",23.35319,23.93535,22.75249,28.40034,22.36726
TCD,Chad,2019,2019,SMART,Rapport de l’enquête nationale de nutrition 2019 réalisée par la méthodologie SMART,9.834591,9.190472,10.50366,,
TGO,Togo,2013-14,2014,DHS,"Enquête démographique et de santé au Togo 2013-2014. Demographic and Health Surveys. Rockville, Maryland, USA : MPDAT, MS et ICF International, 2015.",18.2651,18.99159,17.49615,24.56665,14.76081
TGO,Togo,2017,2017,MICS,"MICS6 TOGO, 2017, Rapport final. Lomé, Togo",18.60724,18.58177,18.63228,21.92961,16.35548
THA,Thailand,2015-16,2016,MICS,"Thailand Multiple Indicator Cluster Survey 2015- 2016, Final Report, NSO and UNICEF, Bangkok, 2016",63.16763,61.74411,64.96420000000001,65.97883,61.24828
THA,Thailand,2019,2019,MICS,"Thailand Multiple Indicator Cluster Survey 2019, Survey Findings Report. Bangkok, Thailand: National Statistical Office of Thailand.",69.24312999999999,69.44817999999999,69.01759,68.74285999999999,69.50363
TJK,Tajikistan,2012,2012,DHS,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",35.15512,33.47369,36.94073,36.13496,34.888
TJK,Tajikistan,2017,2017,DHS,"Tajikistan Demographic and Health Survey 2017. Dushanbe, Republic of Tajikistan, and Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan (SA)",22.50753,22.07323,22.98295,25.10844,21.89048
TKM,Turkmenistan,2015-16,2015,MICS,Turkmenistan 2015-16 Multiple Indicator Cluster Survey,82.4911,82.05177999999999,82.95184,87.18452000000001,80.02203
TKM,Turkmenistan,2019,2019,MICS,"Multiple Indicator Cluster Survey, 2019. Survey Report. Ashgabat, Turkmenistan, State Committee for Statistics of Turkmenistan and UNICEF.",69.38209999999999,69.47857,69.27015,68.17301,70.15998
TLS,Timor-Leste,2009-10,2009,DHS,"Timor-Leste demographic and health survey 2009-10. Demographic and Health Surveys. Dili, Timor-Leste: NSD [Timor-Leste] and ICF Macro, 2010",22.66132,23.46126,21.81119,36.39736,18.4815
TLS,Timor-Leste,2016,2016,DHS,"Timor-Leste Demographic and Health Survey 2016. Dili, Timor-Leste and Rockville, Maryland, USA: GDS and ICF",27.60224,25.677,29.60852,40.79606,23.09426
TLS,Timor-Leste,2020,2020,NNS,Timor-Leste Food and Nutrition Survey 2020,39.83708,40.0097,39.648,45.61521,36.83868
TON,Tonga,2019,2019,MICS,"Tonga Multiple Indicator Cluster Survey 2019, Survey Findings Report. Nuku’alofa, Tonga: Tonga Statistics Department",53.49138,54.85608,52.27135,48.40133,55.0674
TUN,Tunisia,2018,2018,MICS,"Enquête par grappes à indicateurs multiples (MICS), 2018, Rapport Final. Tunisie: le Ministère du Développement de l’Investissement et de la Coopération Internationale (MDICI)",63.16132,64.24968,61.91122,66.31798000000001,57.9062
TZA,United Republic of Tanzania,2009-10,2010,DHS,"Tanzania demographic and health survey  2010. Demographic and Health Surveys. Dar es Salaam, Tanzania: NBS and ICF Macro, 2011",26.1531,26.52783,25.79495,39.62076,22.66632
TZA,United Republic of Tanzania,2015-16,2015,DHS,"Tanzania demographic and health survey  2015-16. Demographic and Health Surveys. Dar es Salaam, Tanzania: NBS and ICF International, 2016",21.47856,21.18428,21.77865,32.8752,17.24081
UGA,Uganda,2006,2006,DHS,"Uganda demographic and health survey 2006. Demographic and Health Surveys. Calverton, Maryland, USA: UBOS and Macro International Inc., 2007",19.80822,20.01999,19.60039,29.70786,18.70954
UGA,Uganda,2011,2011,DHS,"Uganda demographic and health survey 2011. Demographic and Health Surveys. Kampala, Uganda: UBOS and Calverton, Maryland: ICF International Inc., 2012",25.09464,23.79656,26.34786,35.31322,23.52293
UGA,Uganda,2016,2016,DHS,"Uganda Demographic and Health Survey 2016. Kampala, Uganda and Rockville, Maryland, USA: UBOS and ICF. 2018",25.7356,25.9477,25.5179,29.47267,24.6542
URY,Uruguay,2018,2018,Other,"Encuesta de Nutrición, Desarrollo Infantil y Salud (ENDIS), Tercera Ola Uruguay 2018",69.81179,71.58436,67.88213,,
UZB,Uzbekistan,2017,2017,NNS,"Uzbekistan 2017 Nutrition Survey, Tashkent, Uzbekistan, UNICEF 2019",23.25422,25.80784,20.42574,21.2272,23.9472
VNM,Viet Nam,2013-14,2014,MICS,Monitoring the situation of children and women: Viet Nam Multiple Indicator Cluster Survey 2014,58.89371,58.12074,59.77219,60.94514,58.01824
YEM,Yemen,2013,2013,DHS,"Yemen National Health and Demographic Survey 2013. Rockville, Maryland, USA: MOPHP, CSO, PAPFAM, and ICF International, 2014.",21.29736,19.77793,22.86296,36.73654,15.80229
ZAF,South Africa,2016,2016,DHS,"South Africa Demographic and Health Survey 2016. Pretoria, South Africa, and Rockville, Maryland, USA: NDoH, Stats SA, SAMRC, and ICF",39.90548,38.25671,41.70271,44.1557,33.47812
ZMB,Zambia,2007,2007,DHS,"Zambia demographic and health survey 2007. Demographic and Health Surveys. Calverton, Maryland, USA: CSO and Macro International Inc., 2009",27.3339,28.49661,26.20314,41.60527,21.78953
ZMB,Zambia,2013-14,2013,DHS,"Zambia demographic and health Survey 2013-14. Demographic and Health Surveys. Rockville, Maryland, USA: Central Statistical Office, Ministry of Health, and ICF International, 2014.",18.36148,19.08708,17.62391,24.42805,15.28016
ZMB,Zambia,2018-19,2018,DHS,"Zambia Demographic and Health Survey 2018. Lusaka, Zambia, and Rockville, Maryland, USA: Zambia Statistics Agency, Ministry of Health, and ICF",23.22173,23.55026,22.88857,36.70776,16.14683
ZWE,Zimbabwe,2005-06,2005,DHS,"Zimbabwe demographic and health survey 2005-06. Demographic and Health Surveys. Calverton, Maryland: CSO and Macro International Inc., 2007",20.46901,19.98954,20.97954,38.72519,13.17457
ZWE,Zimbabwe,2010-11,2010,DHS,"Zimbabwe demographic and health survey 2010-11. Demographic and Health Surveys. Calverton, Maryland: ZIMSTAT and ICF International Inc., 2012",17.92208,18.68136,17.17766,28.44859,13.71986
ZWE,Zimbabwe,2014,2014,MICS,"Zimbabwe Multiple Indicator Cluster Survey 2014, Final Report. Harare, Zimbabwe",20.16846,19.80226,20.51966,33.21908,14.98295
ZWE,Zimbabwe,2015,2015,DHS,"Zimbabwe Demographic and Health Survey 2015: Final Report. Rockville, Maryland, USA: Zimbabwe National Statistics Agency (ZIMSTAT) and ICF International.",22.64832,23.18968,22.09365,37.37314,17.04104
ZWE,Zimbabwe,2019,2019,MICS,"Zimbabwe Multiple Indicator  Cluster Survey 2019, Survey Findings Report. Harare, Zimbabwe: ZIMSTAT and UNICEF",16.7184,15.19033,18.27806,25.73833,12.7649
