ISO,country,year,wb_region,incgrp,UNmemberstate,landholding_fem,landholding_male,disp_area,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions
ALB,Albania,2012,Europe & Central Asia,Upper middle income,1,8.8999996,91.099998,NO,150,Europe,039,Southern Europe,,,008,Northern America and Europe
ARG,Argentina,1988,Latin America & Caribbean,Upper middle income,1,14.27,85.730003,NO,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean
ARM,Armenia,2014,Europe & Central Asia,Upper middle income,1,25.5,74.5,NO,142,Asia,145,Western Asia,,,051,Northern Africa & Western Asia
ASM,American Samoa,2012,East Asia & Pacific,Upper middle income,0,19.4,80.599998,NO,009,Oceania,061,Polynesia,,,016,Oceania
AUT,Austria,2010,Europe & Central Asia,High income,1,34.5,65.5,NO,150,Europe,155,Western Europe,,,040,Northern America and Europe
AZE,Azerbaijan,2015,Europe & Central Asia,Upper middle income,1,25,75,NO,142,Asia,145,Western Asia,,,031,Northern Africa & Western Asia
BEL,Belgium,2010,Europe & Central Asia,High income,1,15.1,85,NO,150,Europe,155,Western Europe,,,056,Northern America and Europe
BEN,Benin,1993,Sub-Saharan Africa,Lower middle income,1,9.2399998,90.760002,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa
BFA,Burkina Faso,1993,Sub-Saharan Africa,Low income,1,8.4099998,91.589996,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854,Sub-Saharan Africa
BGD,Bangladesh,2008,South Asia,Lower middle income,1,3,97,NO,142,Asia,034,Southern Asia,,,050,Southern Asia
BGR,Bulgaria,2010,Europe & Central Asia,Upper middle income,1,22.799999,77.199997,NO,150,Europe,151,Eastern Europe,,,100,Northern America and Europe
BHS,Bahamas,1994,Latin America & Caribbean,High income,1,30.98,69.019997,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean
BOL,Bolivia (Plurinational State of),2013,Latin America & Caribbean,Lower middle income,1,25.200001,74.699997,NO,019,Americas,419,Latin America and the Caribbean,005,South America,068,Latin America & Caribbean
BRA,Brazil,2006,Latin America & Caribbean,Upper middle income,1,12.8,87.199997,NO,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean
BWA,Botswana,2015,Sub-Saharan Africa,Upper middle income,1,35.400002,64.599998,NO,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,072,Sub-Saharan Africa
CAN,Canada,2011,North America,High income,1,27.4,72.599998,NO,019,Americas,021,Northern America,,,124,Northern America and Europe
CHE,Switzerland,2010,Europe & Central Asia,High income,1,6.5,93.5,NO,150,Europe,155,Western Europe,,,756,Northern America and Europe
CIV,C̫te D'Ivoire,2016,Sub-Saharan Africa,Lower middle income,1,21.799999,78.199997,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa
COD,Democratic Republic of the Congo,1989,Sub-Saharan Africa,Low income,1,8.8900003,91.110001,NO,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,180,Sub-Saharan Africa
COG,Congo,2015,Sub-Saharan Africa,Lower middle income,1,28.6,71.400002,NO,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,178,Sub-Saharan Africa
COK,Cook Islands,2011,,,0,7.4000001,92.599998,NO,009,Oceania,061,Polynesia,,,184,Oceania
COL,Colombia,2014,Latin America & Caribbean,Upper middle income,1,4,96,NO,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean
COM,Comoros,2004,Sub-Saharan Africa,Lower middle income,1,32.580002,67.419998,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,174,Sub-Saharan Africa
CPV,Cabo Verde,2004,Sub-Saharan Africa,Lower middle income,1,50.529999,49.470001,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,132,Sub-Saharan Africa
CRI,Costa Rica,2014,Latin America & Caribbean,Upper middle income,1,15.6,84.400002,NO,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean
CYP,Cyprus,2010,Europe & Central Asia,High income,1,20.6,79.400002,NO,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia
CZE,Czechia,2010,Europe & Central Asia,High income,1,15.1,85,NO,150,Europe,151,Eastern Europe,,,203,Northern America and Europe
DEU,Germany,2010,Europe & Central Asia,High income,1,8.3999996,91.599998,NO,150,Europe,155,Western Europe,,,276,Northern America and Europe
DJI,Djibouti,1995,Middle East & North Africa,Lower middle income,1,5.02,94.980003,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,262,Sub-Saharan Africa
DMA,Dominica,1995,Latin America & Caribbean,Upper middle income,1,19.18,80.82,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,212,Latin America & Caribbean
DNK,Denmark,2010,Europe & Central Asia,High income,1,9,91,NO,150,Europe,154,Northern Europe,,,208,Northern America and Europe
DZA,Algeria,2001,Middle East & North Africa,Lower middle income,1,4.0799999,95.919998,NO,002,Africa,015,Northern Africa,,,012,Northern Africa & Western Asia
ECU,Ecuador,2000,Latin America & Caribbean,Upper middle income,1,25.360001,74.639999,NO,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean
EGY,Egypt,2010,Middle East & North Africa,Lower middle income,1,3.9000001,96.099998,NO,002,Africa,015,Northern Africa,,,818,Northern Africa & Western Asia
ESP,Spain,2009,Europe & Central Asia,High income,1,21.700001,78.300003,NO,150,Europe,039,Southern Europe,,,724,Northern America and Europe
EST,Estonia,2010,Europe & Central Asia,High income,1,35.799999,64.199997,NO,150,Europe,154,Northern Europe,,,233,Northern America and Europe
ETH,Ethiopia,2002,Sub-Saharan Africa,Low income,1,18.68,81.32,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,231,Sub-Saharan Africa
FIN,Finland,2010,Europe & Central Asia,High income,1,11.1,88.900002,NO,150,Europe,154,Northern Europe,,,246,Northern America and Europe
FJI,Fiji,2009,East Asia & Pacific,Upper middle income,1,3.5999999,96.400002,NO,009,Oceania,054,Melanesia,,,242,Oceania
FRA,France,2010,Europe & Central Asia,High income,1,22.700001,77.300003,NO,150,Europe,155,Western Europe,,,250,Northern America and Europe
GBR,United Kingdom of Great Britain and Northern Ireland,2010,Europe & Central Asia,High income,1,13.1,86.900002,NO,150,Europe,154,Northern Europe,,,826,Northern America and Europe
GEO,Georgia,2014,Europe & Central Asia,Upper middle income,1,31,69,NO,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia
GIN,Guinea,2001,Sub-Saharan Africa,Low income,1,5.6599998,94.339996,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa
GLP,Guadeloupe,1989,,,0,18.35,81.650002,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,312,Latin America & Caribbean
GMB,Gambia (Republic of The),2012,Sub-Saharan Africa,Low income,1,9,91,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa
GRC,Greece,2010,Europe & Central Asia,High income,1,27.700001,72.300003,NO,150,Europe,039,Southern Europe,,,300,Northern America and Europe
GRD,Grenada,2012,Latin America & Caribbean,Upper middle income,1,28.799999,71.300003,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,308,Latin America & Caribbean
GTM,Guatemala,2003,Latin America & Caribbean,Upper middle income,1,7.77,92.230003,NO,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean
GUF,French Guiana,1989,,,1,40.150002,59.849998,NO,019,Americas,419,Latin America and the Caribbean,005,South America,254,Latin America & Caribbean
GUM,Guam,2012,East Asia & Pacific,High income,0,12.5,87.5,NO,009,Oceania,057,Micronesia,,,316,Oceania
HRV,Croatia,2010,Europe & Central Asia,High income,1,22,78,NO,150,Europe,039,Southern Europe,,,191,Northern America and Europe
HTI,Haiti,2009,Latin America & Caribbean,Lower middle income,1,25.4,74.599998,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,332,Latin America & Caribbean
HUN,Hungary,2010,Europe & Central Asia,High income,1,26.299999,73.699997,NO,150,Europe,151,Eastern Europe,,,348,Northern America and Europe
IDN,Indonesia,2013,East Asia & Pacific,Lower middle income,1,10.8,89.199997,NO,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia
IND,India,2011,South Asia,Lower middle income,1,12.8,87.199997,NO,142,Asia,034,Southern Asia,,,356,Southern Asia
IRL,Ireland,2010,Europe & Central Asia,High income,1,11.5,88.5,NO,150,Europe,154,Northern Europe,,,372,Northern America and Europe
ISL,Iceland,2010,Europe & Central Asia,High income,1,15.4,84.599998,NO,150,Europe,154,Northern Europe,,,352,Northern America and Europe
ITA,Italy,2010,Europe & Central Asia,High income,1,30.700001,69.300003,NO,150,Europe,039,Southern Europe,,,380,Northern America and Europe
JOR,Jordan,1997,Middle East & North Africa,Upper middle income,1,2.96,97.040001,NO,142,Asia,145,Western Asia,,,400,Northern Africa & Western Asia
KGZ,Kyrgyzstan,2003,Europe & Central Asia,Lower middle income,1,12.38,87.620003,NO,142,Asia,143,Central Asia,,,417,Central Asia
KNA,Saint Kitts and Nevis,2000,Latin America & Caribbean,High income,1,27.870001,72.129997,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,659,Latin America & Caribbean
KOR,Republic of Korea,2015,East Asia & Pacific,High income,1,17.799999,82.199997,NO,142,Asia,030,Eastern Asia,,,410,Eastern Asia
LAO,Lao People's Democratic Republic,2011,East Asia & Pacific,Lower middle income,1,1.7,98.300003,NO,142,Asia,035,South-eastern Asia,,,418,South-eastern Asia
LBN,Lebanon,2010,Middle East & North Africa,Lower middle income,1,8.6000004,91.400002,NO,142,Asia,145,Western Asia,,,422,Northern Africa & Western Asia
LCA,Saint Lucia,2007,Latin America & Caribbean,Upper middle income,1,29.700001,70.300003,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,662,Latin America & Caribbean
LKA,Sri Lanka,2014,South Asia,Lower middle income,1,18.700001,81.300003,NO,142,Asia,034,Southern Asia,,,144,Southern Asia
LSO,Lesotho,2010,Sub-Saharan Africa,Lower middle income,1,34.900002,65.099998,NO,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,426,Sub-Saharan Africa
LTU,Lithuania,2010,Europe & Central Asia,High income,1,47.700001,52.299999,NO,150,Europe,154,Northern Europe,,,440,Northern America and Europe
LUX,Luxembourg,2010,Europe & Central Asia,High income,1,15.9,84.099998,NO,150,Europe,155,Western Europe,,,442,Northern America and Europe
LVA,Latvia,2010,Europe & Central Asia,High income,1,46.799999,53.200001,NO,150,Europe,154,Northern Europe,,,428,Northern America and Europe
MAR,Morocco,1996,Middle East & North Africa,Lower middle income,1,4.4499998,95.550003,NO,002,Africa,015,Northern Africa,,,504,Northern Africa & Western Asia
MDA,Republic of Moldova,2011,Europe & Central Asia,Upper middle income,1,36.400002,63.599998,NO,150,Europe,151,Eastern Europe,,,498,Northern America and Europe
MDG,Madagascar,2005,Sub-Saharan Africa,Low income,1,15.28,84.720001,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,450,Sub-Saharan Africa
MEX,Mexico,2007,Latin America & Caribbean,Upper middle income,1,15.7,84.300003,NO,019,Americas,419,Latin America and the Caribbean,013,Central America,484,Latin America & Caribbean
MLI,Mali,2005,Sub-Saharan Africa,Low income,1,3.0599999,96.940002,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,466,Sub-Saharan Africa
MLT,Malta,2010,Middle East & North Africa,High income,1,11.1,88.900002,NO,150,Europe,039,Southern Europe,,,470,Northern America and Europe
MMR,Myanmar,2003,East Asia & Pacific,Lower middle income,1,15,85,NO,142,Asia,035,South-eastern Asia,,,104,South-eastern Asia
MNE,Montenegro,2010,Europe & Central Asia,Upper middle income,1,12.9,87.099998,NO,150,Europe,039,Southern Europe,,,499,Northern America and Europe
MNG,Mongolia,2011,East Asia & Pacific,Lower middle income,1,13.8,86.199997,NO,142,Asia,030,Eastern Asia,,,496,Eastern Asia
MNP,Northern Mariana Islands,2012,East Asia & Pacific,High income,0,11.7,88.300003,NO,009,Oceania,057,Micronesia,,,580,Oceania
MOZ,Mozambique,2010,Sub-Saharan Africa,Low income,1,27.5,72.5,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,508,Sub-Saharan Africa
MTQ,Martinique,1989,,,0,21.58,78.419998,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,474,Latin America & Caribbean
MUS,Mauritius,2014,Sub-Saharan Africa,Upper middle income,1,27.799999,72.199997,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,480,Sub-Saharan Africa
NAM,Namibia,1995,Sub-Saharan Africa,Upper middle income,1,57.060001,42.939999,NO,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,516,Sub-Saharan Africa
NER,Niger,2008,Sub-Saharan Africa,Low income,1,6.5999999,93.400002,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,562,Sub-Saharan Africa
NIC,Nicaragua,2011,Latin America & Caribbean,Lower middle income,1,23.299999,76.699997,NO,019,Americas,419,Latin America and the Caribbean,013,Central America,558,Latin America & Caribbean
NIU,Niue,2009,,,0,23.200001,76.800003,NO,009,Oceania,061,Polynesia,,,570,Oceania
NLD,Netherlands,2010,Europe & Central Asia,High income,1,6.0999999,93.900002,NO,150,Europe,155,Western Europe,,,528,Northern America and Europe
NOR,Norway,2010,Europe & Central Asia,High income,1,14.1,85.900002,NO,150,Europe,154,Northern Europe,,,578,Northern America and Europe
NPL,Nepal,2012,South Asia,Lower middle income,1,19,81,NO,142,Asia,034,Southern Asia,,,524,Southern Asia
OMN,Oman,2013,Middle East & North Africa,High income,1,7.6999998,92.199997,NO,142,Asia,145,Western Asia,,,512,Northern Africa & Western Asia
PAN,Panama,2011,Latin America & Caribbean,High income,1,32.299999,67.699997,NO,019,Americas,419,Latin America and the Caribbean,013,Central America,591,Latin America & Caribbean
PER,Peru,2012,Latin America & Caribbean,Upper middle income,1,30.799999,69.199997,NO,019,Americas,419,Latin America and the Caribbean,005,South America,604,Latin America & Caribbean
PHL,Philippines,2003,East Asia & Pacific,Lower middle income,1,10.83,89.169998,NO,142,Asia,035,South-eastern Asia,,,608,South-eastern Asia
POL,Poland,2010,Europe & Central Asia,High income,1,29.700001,70.300003,NO,150,Europe,151,Eastern Europe,,,616,Northern America and Europe
PRI,Puerto Rico,2002,Latin America & Caribbean,High income,0,8.8000002,91.199997,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,630,Latin America & Caribbean
PRT,Portugal,2009,Europe & Central Asia,High income,1,29.299999,70.699997,NO,150,Europe,039,Southern Europe,,,620,Northern America and Europe
REU,Reunion,1989,,,0,9.8900003,90.110001,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,638,Sub-Saharan Africa
ROU,Romania,2010,Europe & Central Asia,High income,1,32.400002,67.599998,NO,150,Europe,151,Eastern Europe,,,642,Northern America and Europe
SAU,Saudi Arabia,1999,Middle East & North Africa,High income,1,.76999998,99.230003,NO,142,Asia,145,Western Asia,,,682,Northern Africa & Western Asia
SEN,Senegal,2013,Sub-Saharan Africa,Lower middle income,1,15.3,84.699997,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,686,Sub-Saharan Africa
SRB,Serbia,2012,Europe & Central Asia,Upper middle income,1,17.6,82.400002,NO,150,Europe,039,Southern Europe,,,688,Northern America and Europe
STP,Sao Tome and Principe,1990,Sub-Saharan Africa,Lower middle income,1,33.549999,66.449997,NO,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,678,Sub-Saharan Africa
SUR,Suriname,2008,Latin America & Caribbean,Upper middle income,1,34.700001,65.300003,NO,019,Americas,419,Latin America and the Caribbean,005,South America,740,Latin America & Caribbean
SVK,Slovakia,2010,Europe & Central Asia,High income,1,17,83,NO,150,Europe,151,Eastern Europe,,,703,Northern America and Europe
SVN,Slovenia,2010,Europe & Central Asia,High income,1,27.200001,72.800003,NO,150,Europe,039,Southern Europe,,,705,Northern America and Europe
SWE,Sweden,2010,Europe & Central Asia,High income,1,15.4,84.599998,NO,150,Europe,154,Northern Europe,,,752,Northern America and Europe
SWZ,Eswatini,2013,Sub-Saharan Africa,Lower middle income,1,42,58,NO,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,748,Sub-Saharan Africa
SYC,Seychelles,2011,Sub-Saharan Africa,High income,1,18.700001,81.300003,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,690,Sub-Saharan Africa
TGO,Togo,2014,Sub-Saharan Africa,Low income,1,17.700001,82.300003,NO,002,Africa,202,Sub-Saharan Africa,011,Western Africa,768,Sub-Saharan Africa
THA,Thailand,2013,East Asia & Pacific,Upper middle income,1,36.299999,63.700001,NO,142,Asia,035,South-eastern Asia,,,764,South-eastern Asia
TON,Tonga,2015,East Asia & Pacific,Upper middle income,1,19,81,NO,009,Oceania,061,Polynesia,,,776,Oceania
TTO,Trinidad and Tobago,2004,Latin America & Caribbean,High income,1,14.71,85.290001,NO,019,Americas,419,Latin America and the Caribbean,029,Caribbean,780,Latin America & Caribbean
TZA,United Republic of Tanzania,2008,Sub-Saharan Africa,Lower middle income,1,20.299999,79.699997,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,834,Sub-Saharan Africa
UGA,Uganda,2009,Sub-Saharan Africa,Low income,1,21.1,78.900002,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,800,Sub-Saharan Africa
USA,United States of America,2012,North America,High income,1,13.7,86.300003,NO,019,Americas,021,Northern America,,,840,Northern America and Europe
VEN,"Venezuela, Bolivarian Republic of",2008,Latin America & Caribbean,,1,19.700001,80.300003,NO,019,Americas,419,Latin America and the Caribbean,005,South America,862,Latin America & Caribbean
VNM,Viet Nam,2011,East Asia & Pacific,Lower middle income,1,18.200001,81.800003,NO,142,Asia,035,South-eastern Asia,,,704,South-eastern Asia
VUT,Vanuatu,2007,East Asia & Pacific,Lower middle income,1,19.700001,80.300003,NO,009,Oceania,054,Melanesia,,,548,Oceania
WSM,Samoa,2009,East Asia & Pacific,Lower middle income,1,22.9,77.099998,NO,009,Oceania,061,Polynesia,,,882,Oceania
ZMB,Zambia,2000,Sub-Saharan Africa,Low income,1,19.200001,80.800003,NO,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,894,Sub-Saharan Africa
